GMT,Total Household Consumption (D),Date,Time,Year,Month,Day,Hour,DayOfWeek,IsHoliday,Hourly Global Radiation (KJ/m2),Hourly Maximum Gust (kn),Hourly Mean Wind Direction (o),Hourly Mean Windspeed (kn),Hourly Pressure at Mean Sea Level (hPa),Hourly Rainfall Total (mm),Hourly Relative Humidity (%),Hourly Snow Depth (cm),Hourly Temperature (C),"Hourly Total Cloud Cover (oktas)
",Hourly Visibility (dm),Low,Default,High
2013-08-06 01:00:00,200.7122328436516,2013-08-06,01:00:00,2013,8,6,1,1,False,0.0,11.4,288.0,6.4,1014.1,0.0,91.73333333333332,0.0,14.116666666666664,2.0,2233.333333333333,0,1,0
2013-08-06 02:00:00,194.23601794038333,2013-08-06,02:00:00,2013,8,6,2,1,False,0.0,10.4,282.0,6.0,1014.525,0.0,90.88333333333334,0.0,13.383333333333336,0.0,2800.0,0,1,0
2013-08-06 03:00:00,184.01523188318157,2013-08-06,03:00:00,2013,8,6,3,1,False,0.0,9.2,284.0,5.0,1015.125,0.0,91.63333333333333,0.0,12.516666666666667,0.0,2433.333333333333,0,1,0
2013-08-06 04:00:00,201.69453566806044,2013-08-06,04:00:00,2013,8,6,4,1,False,0.0,7.6,268.0,5.0,1015.55,0.0,92.6,0.0,11.95,0.0,1900.0,0,1,0
2013-08-06 05:00:00,224.83512654001427,2013-08-06,05:00:00,2013,8,6,5,1,False,1.0,7.2,270.0,4.0,1015.9,0.0,93.0,0.0,11.75,0.0,1966.6666666666667,0,1,0
2013-08-06 06:00:00,290.414929153188,2013-08-06,06:00:00,2013,8,6,6,1,False,198.0,6.4,278.0,3.4,1016.575,0.0,92.38333333333334,0.0,12.416666666666668,1.0,2000.0,0,1,0
2013-08-06 07:00:00,319.521048998995,2013-08-06,07:00:00,2013,8,6,7,1,False,653.6666666666666,7.399999999999999,272.0,4.0,1017.0,0.04,86.33333333333334,0.0,13.966666666666669,1.6666666666666667,2900.0,0,1,0
2013-08-06 08:00:00,314.1183942259617,2013-08-06,08:00:00,2013,8,6,8,1,False,1305.6666666666667,6.6000000000000005,312.0,3.4,1017.25,0.0,76.23333333333333,0.0,16.0,1.6666666666666667,2866.6666666666665,0,1,0
2013-08-06 09:00:00,308.6208855289405,2013-08-06,09:00:00,2013,8,6,9,1,False,1938.3333333333333,6.6000000000000005,306.0,2.8000000000000003,1017.3,0.0,64.01666666666667,0.0,17.816666666666666,2.0,3700.0,0,1,0
2013-08-06 10:00:00,290.3778186367645,2013-08-06,10:00:00,2013,8,6,10,1,False,2321.6666666666665,7.8,268.0,3.2,1017.325,0.0,57.95,0.0,18.9,4.333333333333333,3333.333333333333,0,1,0
2013-08-06 11:00:00,305.79678442591404,2013-08-06,11:00:00,2013,8,6,11,1,False,1961.6666666666667,10.4,270.0,4.8,1017.15,0.0,50.46666666666666,0.0,19.583333333333336,3.0,3666.6666666666665,0,1,0
2013-08-06 12:00:00,296.5470219937031,2013-08-06,12:00:00,2013,8,6,12,1,False,2787.0,10.6,274.0,3.8,1016.9,0.0,47.98333333333333,0.0,20.3,3.333333333333333,4000.0,0,1,0
2013-08-06 13:00:00,288.39846250056746,2013-08-06,13:00:00,2013,8,6,13,1,False,2478.6666666666665,9.8,286.0,4.0,1016.6,0.0,46.91666666666667,0.0,20.53333333333333,5.0,3500.0,0,1,0
2013-08-06 14:00:00,300.2855201001727,2013-08-06,14:00:00,2013,8,6,14,1,False,2638.6666666666665,10.4,282.0,4.0,1016.2,0.0,45.95,0.0,21.216666666666665,3.333333333333333,4166.666666666667,0,1,0
2013-08-06 15:00:00,313.4139494542743,2013-08-06,15:00:00,2013,8,6,15,1,False,1903.0,9.6,272.0,3.6,1015.775,0.0,45.65,0.0,21.51666666666667,3.0,4166.666666666667,0,1,0
2013-08-06 16:00:00,430.4488662364469,2013-08-06,16:00:00,2013,8,6,16,1,False,1177.3333333333333,8.6,294.0,3.0,1015.575,0.0,43.9,0.0,21.1,4.333333333333333,3500.0,0,1,0
2013-08-06 17:00:00,472.0564971807137,2013-08-06,17:00:00,2013,8,6,17,1,False,803.3333333333334,6.6000000000000005,246.0,2.6,1015.275,0.0,45.63333333333333,0.0,21.0,5.666666666666667,3666.6666666666665,1,0,0
2013-08-06 18:00:00,475.39420518627566,2013-08-06,18:00:00,2013,8,6,18,1,False,522.0,4.8,114.0,2.0,1015.125,0.0,47.78333333333334,0.0,20.85,6.333333333333333,3833.3333333333335,1,0,0
2013-08-06 19:00:00,469.694905222285,2013-08-06,19:00:00,2013,8,6,19,1,False,367.3333333333333,7.0,156.0,3.6,1015.075,0.0,52.71666666666666,0.0,19.683333333333334,6.333333333333333,3833.3333333333335,1,0,0
2013-08-06 20:00:00,489.29104999798153,2013-08-06,20:00:00,2013,8,6,20,1,False,45.66666666666666,9.4,134.0,4.6000000000000005,1015.15,0.0,59.38333333333333,0.0,18.23333333333333,5.0,3333.333333333333,1,0,0
2013-08-06 21:00:00,437.53060355116196,2013-08-06,21:00:00,2013,8,6,21,1,False,0.0,8.4,168.0,4.0,1015.275,0.0,65.23333333333333,0.0,16.916666666666668,3.0,2900.0,1,0,0
2013-08-06 22:00:00,326.1922451418133,2013-08-06,22:00:00,2013,8,6,22,1,False,0.0,7.0,178.0,3.6,1015.025,0.0,73.78333333333333,0.0,15.716666666666669,3.0,2666.6666666666665,1,0,0
2013-08-06 23:00:00,252.4650909739166,2013-08-06,23:00:00,2013,8,6,23,1,False,0.0,6.4,178.0,3.6,1014.625,0.0,74.05,0.0,15.316666666666666,1.6666666666666667,3033.333333333333,0,1,0
2013-08-07 00:00:00,207.10256539978505,2013-08-07,00:00:00,2013,8,7,0,2,False,0.0,6.4,88.0,3.2,1014.3,0.0,74.88333333333333,0.0,15.083333333333334,7.333333333333333,3766.6666666666665,0,1,0
2013-08-07 01:00:00,196.1246338335301,2013-08-07,01:00:00,2013,8,7,1,2,False,0.0,6.4,92.0,4.0,1013.925,0.0,77.48333333333333,0.0,15.05,5.333333333333333,3533.333333333333,0,1,0
2013-08-07 02:00:00,187.74071014333597,2013-08-07,02:00:00,2013,8,7,2,2,False,0.0,9.2,102.0,4.6000000000000005,1014.8,0.0,76.71666666666667,0.0,15.466666666666669,7.0,3600.0,0,1,0
2013-08-07 03:00:00,182.60680113343045,2013-08-07,03:00:00,2013,8,7,3,2,False,0.0,9.6,88.0,4.8,1014.2,0.0,82.06666666666668,0.0,15.383333333333336,7.0,3066.6666666666665,0,1,0
2013-08-07 04:00:00,199.64977440673863,2013-08-07,04:00:00,2013,8,7,4,2,False,0.0,7.6,64.0,4.0,1013.325,0.0,86.36666666666666,0.0,14.75,1.6666666666666667,1466.6666666666667,0,1,0
2013-08-07 05:00:00,237.45107295539407,2013-08-07,05:00:00,2013,8,7,5,2,False,0.0,6.2,174.0,3.4,1013.325,0.0,89.76666666666667,0.0,14.166666666666668,1.0,1333.3333333333333,0,1,0
2013-08-07 06:00:00,299.9714917871022,2013-08-07,06:00:00,2013,8,7,6,2,False,76.0,8.0,106.0,3.6,1013.475,0.0,89.76666666666667,0.0,14.316666666666666,4.666666666666667,1333.3333333333333,0,1,0
2013-08-07 07:00:00,330.20400181001867,2013-08-07,07:00:00,2013,8,7,7,2,False,355.3333333333333,9.4,42.0,5.2,1013.525,0.0,86.18333333333332,0.0,15.266666666666667,4.333333333333333,1300.0,0,1,0
2013-08-07 08:00:00,312.5630381495519,2013-08-07,08:00:00,2013,8,7,8,2,False,614.0,12.4,48.0,6.6000000000000005,1013.6,0.0,77.28333333333333,0.0,16.433333333333334,4.666666666666667,2200.0,0,1,0
2013-08-07 09:00:00,306.6804709506096,2013-08-07,09:00:00,2013,8,7,9,2,False,980.0,14.2,46.0,7.6,1013.55,0.0,66.25,0.0,17.366666666666667,3.333333333333333,2333.333333333333,0,1,0
2013-08-07 10:00:00,298.33482574040954,2013-08-07,10:00:00,2013,8,7,10,2,False,1717.0,15.2,44.0,8.2,1013.55,0.0,54.6,0.0,19.416666666666668,4.0,3266.6666666666665,0,1,0
2013-08-07 11:00:00,313.81297154187956,2013-08-07,11:00:00,2013,8,7,11,2,False,2480.6666666666665,15.2,44.0,8.2,1013.475,0.0,49.3,0.0,20.4,3.333333333333333,4000.0,0,1,0
2013-08-07 12:00:00,289.9973924396119,2013-08-07,12:00:00,2013,8,7,12,2,False,2399.6666666666665,15.4,36.0,8.0,1013.5,0.0,47.46666666666666,0.0,20.85,2.333333333333333,4000.0,0,1,0
2013-08-07 13:00:00,281.6773881685803,2013-08-07,13:00:00,2013,8,7,13,2,False,2469.0,15.6,36.0,7.8,1013.65,0.0,45.78333333333334,0.0,21.26666666666667,4.0,3333.333333333333,0,1,0
2013-08-07 14:00:00,289.5203063621944,2013-08-07,14:00:00,2013,8,7,14,2,False,2146.6666666666665,16.4,36.0,8.0,1013.9,0.0,45.55,0.0,21.26666666666667,3.333333333333333,4166.666666666667,0,1,0
2013-08-07 15:00:00,321.7096964919247,2013-08-07,15:00:00,2013,8,7,15,2,False,1485.0,15.6,28.0,8.0,1014.125,0.0,46.016666666666666,0.0,20.9,4.666666666666667,3666.6666666666665,0,1,0
2013-08-07 16:00:00,355.51667424396913,2013-08-07,16:00:00,2013,8,7,16,2,False,1353.6666666666667,15.0,30.0,7.6,1014.175,0.0,44.6,0.0,20.98333333333333,4.333333333333333,3333.333333333333,0,1,0
2013-08-07 17:00:00,420.82636426931634,2013-08-07,17:00:00,2013,8,7,17,2,False,1334.3333333333333,14.2,32.0,7.8,1014.3,0.0,45.23333333333333,0.0,20.75,4.0,3833.3333333333335,0,1,0
2013-08-07 18:00:00,422.49444111634267,2013-08-07,18:00:00,2013,8,7,18,2,False,846.3333333333334,12.6,30.0,6.8,1014.725,0.0,45.43333333333333,0.0,20.383333333333333,4.333333333333333,3500.0,0,1,0
2013-08-07 19:00:00,433.9642960219129,2013-08-07,19:00:00,2013,8,7,19,2,False,411.0,12.4,42.0,6.4,1015.35,0.0,48.03333333333334,0.0,19.416666666666664,3.6666666666666665,3833.3333333333335,0,1,0
2013-08-07 20:00:00,464.2910854167656,2013-08-07,20:00:00,2013,8,7,20,2,False,60.0,11.0,52.0,4.8,1016.1,0.0,56.73333333333333,0.0,17.833333333333336,1.3333333333333333,3733.3333333333335,0,1,0
2013-08-07 21:00:00,419.5654363719162,2013-08-07,21:00:00,2013,8,7,21,2,False,0.0,8.4,62.0,3.8,1016.625,0.0,63.03333333333334,0.0,16.26666666666667,0.3333333333333333,2833.333333333333,0,1,0
2013-08-07 22:00:00,318.6523770075404,2013-08-07,22:00:00,2013,8,7,22,2,False,0.0,6.0,50.0,3.2,1017.175,0.0,67.93333333333332,0.0,15.35,0.6666666666666666,2633.333333333333,0,1,0
2013-08-07 23:00:00,245.61105920568608,2013-08-07,23:00:00,2013,8,7,23,2,False,0.0,4.0,126.0,2.2,1017.475,0.0,74.76666666666667,0.0,14.0,0.3333333333333333,2400.0,0,1,0
2013-08-08 00:00:00,204.4699674291479,2013-08-08,00:00:00,2013,8,8,0,3,False,0.0,3.8,244.0,1.6,1017.75,0.0,76.35000000000001,0.0,13.85,1.6666666666666667,1866.6666666666667,0,1,0
2013-08-08 01:00:00,189.937329179426,2013-08-08,01:00:00,2013,8,8,1,3,False,0.0,3.6,310.0,1.6,1018.025,0.0,77.96666666666667,0.0,12.916666666666668,1.3333333333333333,2100.0,0,1,0
2013-08-08 02:00:00,187.09685454174422,2013-08-08,02:00:00,2013,8,8,2,3,False,0.0,3.0,314.0,1.6,1018.025,0.0,83.48333333333333,0.0,12.183333333333334,0.0,1766.6666666666667,0,1,0
2013-08-08 03:00:00,177.40007933227412,2013-08-08,03:00:00,2013,8,8,3,3,False,0.0,3.4,260.0,1.4,1018.05,0.0,85.75,0.0,11.333333333333332,0.0,1600.0,0,1,0
2013-08-08 04:00:00,198.3721047777318,2013-08-08,04:00:00,2013,8,8,4,3,False,0.0,3.6,238.0,1.8,1018.375,0.0,88.25,0.0,10.783333333333331,0.0,1466.6666666666667,0,1,0
2013-08-08 05:00:00,231.10920564156845,2013-08-08,05:00:00,2013,8,8,5,3,False,0.3333333333333333,3.8,204.0,2.2,1018.925,0.0,89.64999999999999,0.0,11.116666666666664,0.0,1566.6666666666667,0,1,0
2013-08-08 06:00:00,309.2176175227991,2013-08-08,06:00:00,2013,8,8,6,3,False,202.66666666666663,4.0,204.0,2.0,1019.475,0.0,88.93333333333332,0.0,12.066666666666666,0.6666666666666666,1900.0,0,1,0
2013-08-08 07:00:00,332.61493747436737,2013-08-08,07:00:00,2013,8,8,7,3,False,589.0,3.8,104.0,1.6,1019.575,0.0,75.76666666666667,0.0,14.85,0.3333333333333333,2500.0,0,1,0
2013-08-08 08:00:00,320.64763858150394,2013-08-08,08:00:00,2013,8,8,8,3,False,1221.0,4.2,138.0,1.8,1019.85,0.0,63.41666666666667,0.0,17.3,0.6666666666666666,3033.333333333333,0,1,0
2013-08-08 09:00:00,314.38044191700345,2013-08-08,09:00:00,2013,8,8,9,3,False,1817.0,4.8,178.0,2.0,1019.975,0.0,53.266666666666666,0.0,19.0,1.0,2966.6666666666665,0,1,0
2013-08-08 10:00:00,307.500881575432,2013-08-08,10:00:00,2013,8,8,10,3,False,2101.333333333333,6.8,228.0,2.6,1020.3,0.0,50.03333333333334,0.0,19.75,4.333333333333333,3100.0,0,1,0
2013-08-08 11:00:00,313.7438429313752,2013-08-08,11:00:00,2013,8,8,11,3,False,1910.6666666666667,8.8,248.0,3.8,1020.075,0.0,46.56666666666666,0.0,21.26666666666667,2.333333333333333,3500.0,0,1,0
2013-08-08 12:00:00,296.2307282667195,2013-08-08,12:00:00,2013,8,8,12,3,False,2813.0,10.6,264.0,4.4,1019.925,0.0,42.08333333333333,0.0,22.366666666666667,3.6666666666666665,3333.333333333333,0,1,0
2013-08-08 13:00:00,300.4592942621693,2013-08-08,13:00:00,2013,8,8,13,3,False,2870.0,12.0,280.0,4.8,1019.825,0.0,40.266666666666666,0.0,22.51666666666667,1.3333333333333333,3666.6666666666665,0,1,0
2013-08-08 14:00:00,301.81138236845686,2013-08-08,14:00:00,2013,8,8,14,3,False,2399.333333333333,10.6,280.0,4.6000000000000005,1019.575,0.0,38.96666666666666,0.0,23.4,3.0,3666.6666666666665,0,1,0
2013-08-08 15:00:00,326.15460866232786,2013-08-08,15:00:00,2013,8,8,15,3,False,2211.6666666666665,11.0,260.0,4.8,1019.425,0.0,38.28333333333334,0.0,23.51666666666667,2.0,3333.333333333333,0,1,0
2013-08-08 16:00:00,367.2996580263978,2013-08-08,16:00:00,2013,8,8,16,3,False,1493.6666666666667,12.2,238.0,5.8,1019.45,0.0,42.11666666666667,0.0,23.53333333333333,2.333333333333333,3433.333333333333,0,1,0
2013-08-08 17:00:00,425.3238837440009,2013-08-08,17:00:00,2013,8,8,17,3,False,1179.0,14.4,218.0,6.8,1019.425,0.0,49.0,0.0,22.78333333333333,2.6666666666666665,3500.0,0,1,0
2013-08-08 18:00:00,422.7749125642121,2013-08-08,18:00:00,2013,8,8,18,3,False,434.0,15.2,214.0,8.8,1019.375,0.0,55.81666666666667,0.0,21.333333333333336,4.0,3500.0,0,1,0
2013-08-08 19:00:00,450.16890491647877,2013-08-08,19:00:00,2013,8,8,19,3,False,232.33333333333331,16.4,212.0,9.2,1019.55,0.0,58.65,0.0,20.216666666666665,2.6666666666666665,3833.3333333333335,0,1,0
2013-08-08 20:00:00,464.62210388648765,2013-08-08,20:00:00,2013,8,8,20,3,False,39.66666666666666,16.8,208.0,9.6,1019.8,0.0,63.75,0.0,18.9,2.6666666666666665,3666.6666666666665,0,1,0
2013-08-08 21:00:00,416.4611547567914,2013-08-08,21:00:00,2013,8,8,21,3,False,0.0,14.8,206.0,8.6,1020.075,0.0,67.83333333333333,0.0,17.8,2.6666666666666665,3000.0,0,1,0
2013-08-08 22:00:00,318.7590967935448,2013-08-08,22:00:00,2013,8,8,22,3,False,0.0,14.2,206.0,7.8,1020.1,0.0,71.46666666666667,0.0,17.216666666666665,4.0,2966.6666666666665,0,1,0
2013-08-08 23:00:00,248.68736506056155,2013-08-08,23:00:00,2013,8,8,23,3,False,0.0,13.2,208.0,7.399999999999999,1019.925,0.0,74.98333333333333,0.0,16.6,4.333333333333333,2266.6666666666665,0,1,0
2013-08-09 00:00:00,207.3742691134393,2013-08-09,00:00:00,2013,8,9,0,4,False,0.0,13.8,206.0,7.399999999999999,1019.825,0.0,77.66666666666666,0.0,16.349999999999998,5.333333333333333,2200.0,0,1,0
2013-08-09 01:00:00,195.95760933522962,2013-08-09,01:00:00,2013,8,9,1,4,False,0.0,13.8,204.0,8.0,1019.25,0.0,79.41666666666666,0.0,16.2,5.666666666666667,1866.6666666666667,0,1,0
2013-08-09 02:00:00,186.91570215267976,2013-08-09,02:00:00,2013,8,9,2,4,False,0.0,13.4,206.0,7.399999999999999,1018.675,0.0666666666666666,79.36666666666667,0.0,16.183333333333334,7.666666666666667,2033.3333333333333,0,1,0
2013-08-09 03:00:00,182.0593749954241,2013-08-09,03:00:00,2013,8,9,3,4,False,0.0,14.2,200.0,7.8,1018.175,0.0,75.48333333333333,0.0,16.383333333333333,7.666666666666667,2966.6666666666665,0,1,0
2013-08-09 04:00:00,199.58355151860852,2013-08-09,04:00:00,2013,8,9,4,4,False,0.0,13.4,202.0,7.6,1017.675,0.0,75.7,0.0,16.45,8.0,3700.0,0,1,0
2013-08-09 05:00:00,241.85213307664233,2013-08-09,05:00:00,2013,8,9,5,4,False,0.3333333333333333,13.8,202.0,7.2,1017.425,0.6,84.71666666666667,0.0,15.8,8.0,1966.6666666666667,0,1,0
2013-08-09 06:00:00,301.8718007052405,2013-08-09,06:00:00,2013,8,9,6,4,False,31.666666666666668,10.8,196.0,6.0,1017.225,0.88,92.81666666666668,0.0,15.483333333333333,7.333333333333333,900.0,0,1,0
