Datetime,Hourly Global Radiation (KJ/m2),Hourly Maximum Gust (kn),Hourly Mean Wind Direction (o),Hourly Mean Windspeed (kn),Hourly Pressure at Mean Sea Level (hPa),Hourly Rainfall Total (mm),Hourly Relative Humidity (%),Hourly Snow Depth (cm),Hourly Temperature (C),"Hourly Total Cloud Cover (oktas)
",Hourly Visibility (dm)
2013-06-20 07:00:00,710.0,11.799999999999999,68.0,6.3999999999999995,1013.225,0.0,80.7,0.0,16.914285714285715,6.666666666666667,570.0
2013-06-20 08:00:00,830.0,10.799999999999999,68.0,6.2,1013.2250000000001,0.0,77.34285714285714,0.0,17.685714285714287,6.666666666666667,733.3333333333334
2013-06-20 09:00:00,1128.3333333333333,12.0,82.0,6.0,1012.9,0.0,75.88571428571429,0.0,18.314285714285713,5.333333333333333,866.6666666666666
2013-06-20 10:00:00,1215.0,11.799999999999999,94.0,6.3999999999999995,1012.65,0.0,74.71428571428571,0.0,19.0,6.666666666666667,866.6666666666666
2013-06-20 11:00:00,1198.3333333333333,11.6,106.0,6.0,1012.1,0.0,73.82857142857142,0.0,19.385714285714283,8.0,933.3333333333334
2013-06-20 12:00:00,531.0,10.799999999999999,122.0,5.3999999999999995,1011.975,0.0,80.21428571428571,0.0,18.114285714285717,8.0,750.0
2013-06-20 13:00:00,368.3333333333333,8.0,104.0,3.6,1010.875,0.08,80.8,0.0,18.442857142857143,7.666666666666667,800.0
2013-06-20 14:00:00,347.0,6.3999999999999995,134.0,2.8000000000000003,1010.4499999999999,0.0,80.28571428571429,0.0,18.8,8.0,620.0
2013-06-20 15:00:00,521.0,7.3999999999999995,152.0,3.6,1010.3000000000001,0.0,78.85714285714286,0.0,19.285714285714285,8.0,616.6666666666666
2013-06-20 16:00:00,611.0,8.8,174.0,5.0,1010.0500000000001,0.0,78.38571428571429,0.0,19.599999999999998,8.0,833.3333333333334
2013-06-20 17:00:00,803.0,8.0,188.0,4.2,1009.775,0.0,76.52857142857144,0.0,19.842857142857145,7.0,1133.3333333333333
2013-06-20 18:00:00,705.6666666666666,11.6,224.0,6.0,1009.825,0.0,72.91428571428571,0.0,19.842857142857145,7.333333333333333,1600.0
2013-06-20 19:00:00,595.3333333333334,13.200000000000001,228.0,7.6000000000000005,1009.9499999999999,0.0,70.85714285714286,0.0,19.014285714285712,4.333333333333333,1800.0
2013-06-20 20:00:00,213.66666666666666,11.4,236.0,6.2,1009.525,0.0,73.89999999999999,0.0,17.771428571428572,6.333333333333333,2033.3333333333333
2013-06-20 21:00:00,20.333333333333332,9.4,230.0,4.8,1009.975,0.0,77.42857142857143,0.0,17.228571428571428,7.0,1733.3333333333333
2013-06-20 22:00:00,0.0,6.0,218.0,3.6,1009.4,0.0,81.67142857142858,0.0,16.271428571428572,4.0,1533.3333333333333
2013-06-20 23:00:00,0.0,7.2,218.0,4.0,1009.3249999999999,0.0,86.14285714285714,0.0,15.157142857142858,1.0,1866.6666666666667
2013-06-21 00:00:00,0.0,10.200000000000001,220.0,5.6000000000000005,1009.3,0.0,84.41428571428571,0.0,14.842857142857142,4.0,2300.0
2013-06-21 01:00:00,0.0,7.6000000000000005,232.0,4.6000000000000005,1009.15,0.0,85.68571428571428,0.0,14.4,4.333333333333333,2166.6666666666665
2013-06-21 02:00:00,0.0,8.6,216.0,4.8,1009.1750000000001,0.0,87.24285714285715,0.0,14.314285714285715,7.333333333333333,1300.0
2013-06-21 03:00:00,0.0,10.6,220.0,6.0,1009.0500000000001,0.0,86.61428571428571,0.0,14.200000000000001,7.666666666666667,846.6666666666666
2013-06-21 04:00:00,0.3333333333333333,13.200000000000001,216.0,7.0,1008.8,0.0,89.42857142857143,0.0,13.728571428571428,7.333333333333333,540.0
2013-06-21 05:00:00,34.666666666666664,12.0,224.0,6.2,1008.65,0.0,89.97142857142856,0.0,13.885714285714286,8.0,666.6666666666666
2013-06-21 06:00:00,70.66666666666667,10.200000000000001,228.0,5.6000000000000005,1008.775,0.0,89.87142857142858,0.0,14.057142857142859,8.0,713.3333333333334
2013-06-21 07:00:00,192.66666666666666,10.0,218.0,5.8,1009.15,0.0,89.52857142857144,0.0,14.4,8.0,780.0
2013-06-21 08:00:00,301.3333333333333,10.4,224.0,6.0,1009.5500000000001,0.0,88.39999999999999,0.0,14.728571428571428,8.0,1100.0
2013-06-21 09:00:00,471.6666666666667,11.0,232.0,6.3999999999999995,1009.6750000000001,0.0,85.7,0.0,15.342857142857143,8.0,1266.6666666666667
2013-06-21 10:00:00,437.3333333333333,12.0,247.5,6.75,1009.875,0.0,86.47142857142856,0.0,15.685714285714285,8.0,866.6666666666666
2013-06-21 11:00:00,547.0,13.25,245.0,7.0,1010.0749999999999,0.0,84.42857142857143,0.0,16.571428571428573,8.0,933.3333333333334
2013-06-21 12:00:00,1097.3333333333333,13.25,242.5,7.25,1010.375,0.0,79.12857142857142,0.0,18.085714285714285,7.666666666666667,1466.6666666666667
2013-06-21 13:00:00,1593.6666666666665,14.4,246.0,8.0,1010.4499999999999,0.0,72.75714285714285,0.0,19.271428571428572,7.333333333333333,1700.0
2013-06-21 14:00:00,1530.3333333333333,15.799999999999999,232.0,8.8,1010.6750000000001,0.0,69.77142857142857,0.0,20.114285714285717,7.333333333333333,2200.0
2013-06-21 15:00:00,2262.0,17.2,230.0,9.6,1010.8500000000001,0.0,66.72857142857143,0.0,20.3,5.0,3000.0
2013-06-21 16:00:00,1376.6666666666667,16.2,180.0,8.6,1010.8249999999999,0.16,72.4,0.0,19.5,6.0,2866.6666666666665
2013-06-21 17:00:00,1079.6666666666667,18.8,218.0,10.0,1010.75,0.0,71.94285714285715,0.0,19.428571428571427,6.333333333333333,2866.6666666666665
2013-06-21 18:00:00,1179.0,18.2,220.0,9.4,1010.75,0.0,68.21428571428571,0.0,19.82857142857143,2.0,3566.6666666666665
2013-06-21 19:00:00,640.3333333333334,17.6,214.0,10.0,1010.9,0.0,71.32857142857144,0.0,18.914285714285715,1.6666666666666667,3066.6666666666665
2013-06-21 20:00:00,222.66666666666666,16.8,218.0,8.6,1011.1999999999999,0.0,74.12857142857142,0.0,18.071428571428573,1.3333333333333333,3066.6666666666665
2013-06-21 21:00:00,18.0,15.200000000000001,226.0,8.2,1011.75,0.0,78.47142857142856,0.0,17.242857142857144,4.333333333333333,2866.6666666666665
2013-06-21 22:00:00,0.0,16.2,236.0,8.8,1011.9499999999999,0.0,80.37142857142858,0.0,16.271428571428572,3.6666666666666665,4300.0
2013-06-21 23:00:00,0.0,16.2,228.0,8.8,1011.9,0.0,81.01428571428572,0.0,15.314285714285715,1.0,3433.3333333333335
2013-06-22 00:00:00,0.0,17.0,216.0,9.0,1011.475,0.0,83.78571428571429,0.0,14.228571428571428,3.3333333333333335,3000.0
2013-06-22 01:00:00,0.0,17.6,208.0,10.6,1010.975,0.0,83.01428571428572,0.0,13.071428571428571,5.0,2500.0
2013-06-22 02:00:00,0.0,20.0,212.0,11.0,1010.475,0.0,81.57142857142857,0.0,12.642857142857142,7.666666666666667,2866.6666666666665
2013-06-22 03:00:00,0.0,20.400000000000002,214.0,11.0,1009.7,0.05,82.89999999999999,0.0,12.385714285714286,8.0,1400.0
2013-06-22 04:00:00,0.0,19.8,214.0,11.0,1009.4,0.7000000000000001,90.04285714285713,0.0,11.700000000000001,7.666666666666667,500.0
2013-06-22 05:00:00,24.666666666666668,22.2,204.0,11.4,1008.6,1.4000000000000001,92.89999999999999,0.0,11.457142857142857,7.666666666666667,1166.6666666666667
2013-06-22 06:00:00,89.66666666666667,20.400000000000002,196.0,11.200000000000001,1007.95,0.5666666666666667,94.15714285714286,0.0,11.700000000000001,8.0,436.6666666666667
2013-06-22 07:00:00,136.0,20.0,198.0,11.200000000000001,1007.5,0.3,93.85714285714286,0.0,12.385714285714286,8.0,1070.0
2013-06-22 08:00:00,269.0,21.0,204.0,11.6,1007.0,0.1,92.84285714285714,0.0,13.185714285714285,8.0,2100.0
2013-06-22 09:00:00,483.66666666666663,24.0,210.0,13.0,1006.375,0.0,90.24285714285715,0.0,14.157142857142857,8.0,2666.6666666666665
2013-06-22 10:00:00,1438.3333333333333,26.0,214.0,14.0,1005.875,0.0,76.75714285714287,0.0,16.642857142857142,6.666666666666667,2933.3333333333335
2013-06-22 11:00:00,893.3333333333334,28.0,218.0,15.200000000000001,1005.9250000000001,0.05,74.15714285714286,0.0,15.799999999999999,7.0,2233.3333333333335
2013-06-22 12:00:00,1707.0,29.2,220.0,15.6,1005.45,0.0,69.68571428571428,0.0,16.871428571428574,7.0,2666.6666666666665
2013-06-22 13:00:00,1184.6666666666667,29.0,228.0,15.4,1005.1750000000001,0.0,66.52857142857142,0.0,16.814285714285713,7.333333333333333,3033.3333333333335
2013-06-22 14:00:00,819.6666666666666,28.400000000000002,228.0,15.200000000000001,1005.35,0.12,71.35714285714286,0.0,16.2,7.333333333333333,3500.0
2013-06-22 15:00:00,906.6666666666666,27.400000000000002,228.0,14.799999999999999,1005.4250000000001,0.04,72.28571428571429,0.0,15.957142857142857,7.0,3500.0
2013-06-22 16:00:00,825.3333333333334,28.2,226.0,15.4,1005.425,0.0,70.18571428571428,0.0,15.728571428571428,7.333333333333333,3333.3333333333335
2013-06-22 17:00:00,842.6666666666667,27.0,224.0,15.0,1005.3249999999999,0.0,72.8,0.0,15.042857142857143,7.333333333333333,3100.0
2013-06-22 18:00:00,485.33333333333337,24.8,220.0,14.200000000000001,1005.25,0.0,73.98571428571428,0.0,14.714285714285714,7.333333333333333,2733.3333333333335
2013-06-22 19:00:00,327.6666666666667,25.8,218.0,14.0,1005.1,0.0,73.72857142857143,0.0,14.557142857142859,7.333333333333333,2733.3333333333335
2013-06-22 20:00:00,126.33333333333333,22.8,218.0,13.200000000000001,1005.0749999999999,0.0,75.18571428571428,0.0,14.028571428571428,8.0,2766.6666666666665
2013-06-22 21:00:00,10.0,22.400000000000002,218.0,12.799999999999999,1005.3000000000001,0.0,77.35714285714286,0.0,13.685714285714285,8.0,2600.0
2013-06-22 22:00:00,0.0,20.599999999999998,222.0,11.200000000000001,1005.35,0.12000000000000001,86.07142857142857,0.0,13.0,8.0,2500.0
2013-06-22 23:00:00,0.0,19.400000000000002,228.0,11.0,1005.2,0.0,82.21428571428571,0.0,13.142857142857142,7.666666666666667,2566.6666666666665
2013-06-23 00:00:00,0.0,20.2,224.0,10.6,1004.975,0.0,84.95714285714287,0.0,13.028571428571428,8.0,2366.6666666666665
2013-06-23 01:00:00,0.0,20.2,226.0,11.200000000000001,1004.9,0.0,84.94285714285715,0.0,13.028571428571428,8.0,3133.3333333333335
2013-06-23 02:00:00,0.0,18.8,230.0,10.799999999999999,1004.8249999999999,0.0,87.35714285714286,0.0,12.828571428571427,7.666666666666667,2266.6666666666665
2013-06-23 03:00:00,0.0,18.2,230.0,10.4,1004.9250000000001,0.05,88.58571428571429,0.0,12.700000000000001,8.0,2433.3333333333335
2013-06-23 04:00:00,0.0,18.0,232.0,10.4,1005.525,0.16,88.60000000000001,0.0,12.785714285714286,8.0,3166.6666666666665
2013-06-23 05:00:00,49.666666666666664,17.6,240.0,10.200000000000001,1006.025,0.06666666666666667,86.27142857142857,0.0,13.185714285714285,8.0,3466.6666666666665
2013-06-23 06:00:00,230.66666666666666,18.2,244.0,10.200000000000001,1006.5500000000001,0.0,82.92857142857143,0.0,13.771428571428572,6.0,2866.6666666666665
2013-06-23 07:00:00,669.0,21.0,250.0,12.200000000000001,1007.25,0.0,76.54285714285713,0.0,14.557142857142859,7.0,2800.0
2013-06-23 08:00:00,1006.3333333333334,22.8,256.0,13.200000000000001,1007.6,0.0,71.52857142857142,0.0,15.714285714285714,7.333333333333333,3000.0
2013-06-23 09:00:00,1030.3333333333333,23.599999999999998,260.0,14.0,1008.15,0.0,69.17142857142856,0.0,15.728571428571428,7.333333333333333,3666.6666666666665
2013-06-23 10:00:00,1001.6666666666666,23.599999999999998,256.0,13.6,1008.6750000000001,0.0,66.77142857142857,0.0,16.014285714285712,7.666666666666667,4333.333333333333
2013-06-23 11:00:00,1122.0,25.599999999999998,264.0,14.799999999999999,1009.025,0.08,65.10000000000001,0.0,16.37142857142857,7.0,3833.3333333333335
2013-06-23 12:00:00,1226.6666666666667,26.400000000000002,262.0,15.4,1009.5749999999999,0.0,62.82857142857143,0.0,16.32857142857143,7.0,5166.666666666667
2013-06-23 13:00:00,1155.0,26.0,266.0,15.0,1010.2,0.0,64.11428571428571,0.0,16.071428571428573,7.666666666666667,4666.666666666667
2013-06-23 14:00:00,770.0,25.8,270.0,15.200000000000001,1010.975,0.0,64.39999999999999,0.0,16.0,7.666666666666667,4833.333333333333
2013-06-23 15:00:00,872.6666666666667,26.8,270.0,14.6,1011.35,0.0,63.699999999999996,0.0,16.071428571428573,7.333333333333333,5333.333333333333
2013-06-23 16:00:00,919.6666666666667,26.400000000000002,270.0,15.4,1011.7749999999999,0.0,64.85714285714286,0.0,16.057142857142857,7.666666666666667,4833.333333333333
2013-06-23 17:00:00,743.0,25.400000000000002,270.0,15.200000000000001,1012.3249999999999,0.0,64.5,0.0,16.114285714285717,7.0,5000.0
2013-06-23 18:00:00,497.0,25.2,270.0,14.4,1012.825,0.0,66.58571428571427,0.0,15.657142857142858,7.333333333333333,5166.666666666667
2013-06-23 19:00:00,367.6666666666667,23.599999999999998,270.0,13.6,1013.475,0.16666666666666669,74.14285714285714,0.0,14.585714285714285,7.333333333333333,3566.6666666666665
2013-06-23 20:00:00,73.0,23.400000000000002,284.0,11.4,1014.6750000000001,0.4,86.24285714285715,0.0,12.785714285714286,7.333333333333333,2566.6666666666665
2013-06-23 21:00:00,9.666666666666666,15.200000000000001,272.0,8.8,1015.525,0.0,86.82857142857142,0.0,12.271428571428572,5.0,3666.6666666666665
2013-06-23 22:00:00,0.0,18.8,278.0,9.4,1016.125,0.0,83.81428571428572,0.0,12.314285714285715,3.3333333333333335,5333.333333333333
2013-06-23 23:00:00,0.0,18.599999999999998,288.0,9.4,1016.875,0.0,79.15714285714286,0.0,11.799999999999999,0.6666666666666666,4666.666666666667
2013-06-24 00:00:00,0.0,16.6,282.0,8.8,1017.325,0.0,79.72857142857143,0.0,11.271428571428572,3.3333333333333335,4500.0
2013-06-24 01:00:00,0.0,14.4,278.0,8.4,1017.65,0.0,79.07142857142857,0.0,11.028571428571428,4.666666666666667,4166.666666666667
2013-06-24 02:00:00,0.0,17.8,278.0,9.4,1018.25,0.0,77.2,0.0,10.857142857142858,1.0,4666.666666666667
2013-06-24 03:00:00,0.0,16.6,274.0,8.2,1018.6999999999999,0.0,79.28571428571429,0.0,10.357142857142858,2.0,3833.3333333333335
2013-06-24 04:00:00,0.0,15.0,272.0,8.6,1019.1999999999999,0.0,78.48571428571428,0.0,10.62857142857143,7.0,4166.666666666667
2013-06-24 05:00:00,36.0,16.2,274.0,9.0,1019.675,0.0,75.95714285714287,0.0,10.814285714285715,7.666666666666667,4333.333333333333
2013-06-24 06:00:00,123.0,16.4,272.0,9.799999999999999,1020.4,0.0,75.17142857142858,0.0,10.942857142857141,7.666666666666667,3500.0
2013-06-24 07:00:00,217.66666666666666,17.4,274.0,9.799999999999999,1020.875,0.0,72.45714285714286,0.0,11.342857142857143,7.666666666666667,3833.3333333333335
2013-06-24 08:00:00,571.0,19.2,288.0,10.799999999999999,1021.35,0.0,68.58571428571429,0.0,12.057142857142859,7.333333333333333,4666.666666666667
2013-06-24 09:00:00,986.6666666666666,19.2,300.0,11.200000000000001,1021.725,0.0,63.81428571428571,0.0,13.057142857142859,7.333333333333333,4000.0
2013-06-24 10:00:00,1220.6666666666667,18.599999999999998,300.0,10.799999999999999,1022.25,0.0,60.47142857142857,0.0,13.742857142857144,7.666666666666667,4000.0
2013-06-24 11:00:00,1006.0,17.8,306.0,10.0,1022.675,0.0,58.25714285714285,0.0,13.957142857142857,7.333333333333333,4166.666666666667
2013-06-24 12:00:00,798.3333333333334,17.2,304.0,9.0,1023.0749999999999,0.0,56.57142857142857,0.0,14.228571428571428,7.666666666666667,5166.666666666667
2013-06-24 13:00:00,1164.6666666666667,15.0,310.0,8.2,1023.225,0.03333333333333333,54.199999999999996,0.0,14.771428571428572,7.666666666666667,4333.333333333333
2013-06-24 14:00:00,1077.3333333333333,16.0,302.0,8.6,1023.5,0.0,53.25714285714286,0.0,15.185714285714285,7.333333333333333,4666.666666666667
2013-06-24 15:00:00,1329.0,15.4,308.0,8.2,1023.725,0.0,53.07142857142857,0.0,15.642857142857142,7.0,4000.0
2013-06-24 16:00:00,976.6666666666667,14.4,310.0,7.6000000000000005,1023.775,0.0,49.9,0.0,16.085714285714285,7.666666666666667,4333.333333333333
2013-06-24 17:00:00,942.0,13.4,310.0,7.6000000000000005,1023.975,0.0,49.91428571428572,0.0,16.014285714285716,7.666666666666667,4166.666666666667
2013-06-24 18:00:00,651.6666666666666,12.4,306.0,6.3999999999999995,1024.1499999999999,0.0,51.34285714285714,0.0,15.771428571428572,7.666666666666667,4333.333333333333
2013-06-24 19:00:00,377.6666666666667,10.4,308.0,5.3999999999999995,1024.525,0.0,52.15714285714286,0.0,15.6,7.333333333333333,5000.0
2013-06-24 20:00:00,102.0,9.4,310.0,4.8,1024.975,0.0,56.25714285714286,0.0,14.957142857142857,8.0,5000.0
2013-06-24 21:00:00,6.666666666666667,7.0,300.0,4.0,1025.525,0.0,61.6,0.0,14.157142857142857,8.0,4500.0
2013-06-24 22:00:00,0.0,5.6000000000000005,298.0,3.1999999999999997,1025.875,0.0,65.32857142857144,0.0,13.571428571428571,7.666666666666667,4000.0
2013-06-24 23:00:00,0.0,6.2,306.0,3.4,1026.275,0.0,69.24285714285715,0.0,12.842857142857143,7.0,4033.3333333333335
2013-06-25 00:00:00,0.0,5.2,308.0,3.1999999999999997,1026.325,0.0,74.7,0.0,11.414285714285715,4.666666666666667,3333.3333333333335
2013-06-25 01:00:00,0.0,5.2,314.0,3.1999999999999997,1026.625,0.0,78.18571428571428,0.0,10.457142857142857,4.666666666666667,3433.3333333333335
2013-06-25 02:00:00,0.0,5.3999999999999995,254.0,3.4,1027.0,0.0,78.24285714285715,0.0,10.357142857142858,7.0,3466.6666666666665
2013-06-25 03:00:00,0.0,5.2,306.0,3.0,1027.375,0.0,78.7,0.0,9.828571428571427,6.666666666666667,3833.3333333333335
2013-06-25 04:00:00,0.0,5.2,288.0,3.0,1027.525,0.0,77.85714285714286,0.0,10.057142857142859,8.0,3500.0
2013-06-25 05:00:00,78.66666666666667,5.6000000000000005,282.0,2.8000000000000003,1027.925,0.0,76.42857142857143,0.0,10.5,7.666666666666667,3333.3333333333335
2013-06-25 06:00:00,283.0,5.2,284.0,3.0,1028.35,0.0,74.3,0.0,11.614285714285714,7.666666666666667,2933.3333333333335
2013-06-25 07:00:00,614.3333333333334,5.8,294.0,3.1999999999999997,1028.8,0.0,68.34285714285714,0.0,13.057142857142859,7.0,3033.3333333333335
2013-06-25 08:00:00,1365.3333333333333,7.2,326.0,3.1999999999999997,1028.95,0.0,60.74285714285714,0.0,14.457142857142857,4.333333333333333,3033.3333333333335
2013-06-25 09:00:00,1703.6666666666667,8.2,264.0,3.8000000000000003,1028.95,0.0,55.371428571428574,0.0,15.742857142857144,4.666666666666667,3466.6666666666665
2013-06-25 10:00:00,1942.3333333333333,10.0,320.0,4.2,1029.05,0.0,51.91428571428571,0.0,16.37142857142857,5.0,4166.666666666667
2013-06-25 11:00:00,1849.3333333333333,10.4,312.0,4.6000000000000005,1029.1,0.0,48.41428571428571,0.0,16.985714285714288,5.333333333333333,4166.666666666667
2013-06-25 12:00:00,2042.6666666666667,13.0,308.0,4.6000000000000005,1029.2,0.0,46.042857142857144,0.0,17.728571428571428,5.0,4333.333333333333
2013-06-25 13:00:00,2221.6666666666665,12.0,318.0,5.3999999999999995,1029.325,0.0,43.699999999999996,0.0,18.185714285714287,6.0,4166.666666666667
2013-06-25 14:00:00,2141.0,12.6,330.0,5.6000000000000005,1029.425,0.0,42.457142857142856,0.0,18.614285714285717,5.0,4500.0
2013-06-25 15:00:00,2224.6666666666665,11.6,322.0,5.2,1029.2250000000001,0.0,42.48571428571428,0.0,18.785714285714285,6.0,4166.666666666667
2013-06-25 16:00:00,1620.6666666666667,12.0,326.0,5.2,1029.25,0.0,40.18571428571429,0.0,18.714285714285715,4.666666666666667,3833.3333333333335
2013-06-25 17:00:00,1233.6666666666667,10.799999999999999,338.0,5.2,1029.15,0.0,41.08571428571429,0.0,19.0,4.666666666666667,4666.666666666667
2013-06-25 18:00:00,708.3333333333334,11.4,336.0,5.6000000000000005,1029.275,0.0,42.55714285714286,0.0,18.62857142857143,5.666666666666667,4333.333333333333
2013-06-25 19:00:00,460.0,9.0,326.0,4.8,1029.45,0.0,43.1,0.0,18.04285714285714,4.666666666666667,4500.0
2013-06-25 20:00:00,197.33333333333334,7.8,342.0,4.2,1029.625,0.0,50.31428571428571,0.0,16.67142857142857,2.6666666666666665,5166.666666666667
2013-06-25 21:00:00,6.666666666666667,5.0,322.0,2.6,1030.15,0.0,60.32857142857143,0.0,14.228571428571428,2.3333333333333335,3833.3333333333335
2013-06-25 22:00:00,0.0,3.6,302.0,2.0,1030.375,0.0,69.41428571428571,0.0,12.6,1.0,4166.666666666667
2013-06-25 23:00:00,0.0,3.6,260.0,2.0,1030.475,0.0,75.28571428571429,0.0,11.485714285714286,0.6666666666666666,2900.0
2013-06-26 00:00:00,0.0,7.2,242.0,2.4,1030.6000000000001,0.0,77.04285714285713,0.0,11.12857142857143,0.0,3633.3333333333335
2013-06-26 01:00:00,0.0,5.3999999999999995,244.0,3.0,1030.525,0.0,81.12857142857142,0.0,10.514285714285714,0.0,3333.3333333333335
2013-06-26 02:00:00,0.0,4.2,244.0,2.0,1030.575,0.0,86.47142857142856,0.0,9.257142857142856,0.0,2800.0
2013-06-26 03:00:00,0.0,3.6,208.0,2.0,1030.425,0.0,89.18571428571428,0.0,9.185714285714285,1.6666666666666667,3066.6666666666665
2013-06-26 04:00:00,0.0,4.0,244.0,2.2,1030.475,0.0,88.24285714285715,0.0,9.585714285714285,6.333333333333333,3133.3333333333335
2013-06-26 05:00:00,55.0,4.6000000000000005,242.0,2.6,1030.425,0.0,86.2,0.0,10.77142857142857,7.666666666666667,2933.3333333333335
2013-06-26 06:00:00,265.6666666666667,5.3999999999999995,248.0,3.0,1030.6,0.0,81.5,0.0,12.200000000000001,7.666666666666667,2733.3333333333335
2013-06-26 07:00:00,455.3333333333333,6.0,264.0,3.1999999999999997,1030.9,0.0,76.47142857142856,0.0,13.214285714285714,7.666666666666667,2900.0
2013-06-26 08:00:00,945.6666666666666,5.3999999999999995,258.0,3.0,1030.675,0.0,69.3,0.0,14.857142857142858,7.666666666666667,2866.6666666666665
2013-06-26 09:00:00,1375.3333333333333,6.8,280.0,4.0,1030.6499999999999,0.0,63.6,0.0,16.514285714285712,7.333333333333333,2566.6666666666665
2013-06-26 10:00:00,1702.0,8.2,288.0,4.2,1030.5,0.0,58.971428571428575,0.0,17.428571428571427,7.0,3300.0
2013-06-26 11:00:00,1769.3333333333333,9.200000000000001,334.0,4.4,1030.425,0.0,53.271428571428565,0.0,18.514285714285712,6.333333333333333,3500.0
2013-06-26 12:00:00,2079.3333333333335,10.0,324.0,4.6000000000000005,1030.4,0.0,47.82857142857143,0.0,19.614285714285717,5.666666666666667,2933.3333333333335
2013-06-26 13:00:00,1721.3333333333333,12.0,292.0,5.2,1030.0,0.0,43.91428571428571,0.0,20.185714285714287,6.333333333333333,3500.0
